,n_Recency,n_Frequency,n_MonetaryValue,n_Recency_log,n_Frequency_log,n_MonetaryValue_log
2875,0.13404825737265416,0.002166709151159827,0.003681983018909875,0.6636826239745177,0.32230244379757744,0.5008976743864828
2876,0.04289544235924933,0.015676777976038746,0.0026519413993327033,0.4782395360599873,0.5375047428216423,0.47177918786625356
2877,0.021447721179624665,0.03275554422635738,0.01942614526284887,0.37088617582906086,0.6192049308674826,0.6488480598340851
2878,0.19571045576407506,0.007647208768799389,0.0030625733331853446,0.726515741451028,0.45839940448734723,0.4845484037888596
2879,0.18766756032171583,0.005607953097119552,0.002369359819961487,0.7195300174076948,0.4244771005023156,0.4617918196119512
2880,0.9436997319034852,0.006755034412439459,0.004059531709004355,0.9902455696618543,0.44480759368234946,0.5095666636342648
2881,0.005361930294906166,0.016823859291358656,0.005087360641296731,0.18544308791453043,0.5453179061632137,0.5296198607506359
2882,0.3109919571045576,0.0030588835075197555,0.0014559125448912315,0.8038434020482483,0.35893360146554343,0.41870773127045297
2883,0.9973190348525469,0.008411929645679328,0.0012640868327012482,0.9995480651304954,0.46886103939575996,0.4062404754872508
2884,0.5254691689008043,0.004078511343359674,0.0019847091174529027,0.8917919666878138,0.38989203680761936,0.4461023765859314
2885,0.4718498659517426,0.0006372673973999491,0.002879526993125359,0.8737215119632086,0.19979729391280554,0.47908097039294556
2886,0.26541554959785524,0.0028039765485597754,0.0020079423339432615,0.7773415503087971,0.3496358022272921,0.44713259463160077
2887,0.05361930294906166,0.01351006882487892,0.005374082087200791,0.5139079982083345,0.5210624372731512,0.5344934081640478
2888,0.19034852546916892,0.002039255671679837,0.007345800588981665,0.7218908611073952,0.31592876663515673,0.5622858899342
2889,0.9088471849865952,0.0012745347947998981,0.0005872543430858002,0.9839118729738306,0.26738688692284746,0.33899068186159065
2890,0.013404825737265416,0.02102982411419832,0.005592602800826701,0.3024446496739752,0.5700326099400936,0.538036593694623
2891,0.08042895442359249,0.013764975783838899,0.002927242523766849,0.5796487055781435,0.5231274776389376,0.4805388299914271
2892,0.45308310991957107,0.0008921743563599287,0.0004951780012346081,0.8669103112143859,0.23187643208410083,0.32416149348901613
2893,0.32439678284182305,0.002039255671679837,0.0010653018621155353,0.8109070926393541,0.31592876663515673,0.39116776219564436
2894,0.05630026809651474,0.014912057099158807,0.008012925805347687,0.5217604639400126,0.5319742378648199,0.5700188626660949
2895,0.02412868632707775,0.009941371399439205,0.004728013088544928,0.3886707751543986,0.4872327295092501,0.5231096301535259
2896,0.7184986595174263,0.002421616110119806,0.0010640527644547632,0.9443737021017031,0.33405108878883893,0.39106450948909904
2897,0.058981233243967826,0.0033137904664797347,0.002121503155559732,0.5292638135742795,0.3675154496543158,0.4520035829625541
2898,0.3378016085790885,0.0012745347947998981,0.0008189441149067065,0.8176870229966596,0.26738688692284746,0.36806285572075237
2899,0.06702412868632708,0.02052001019627836,0.019117903648674935,0.5499587879786323,0.5673127435671214,0.6474236996385778
2900,0.3699731903485255,0.0026765230690797863,0.0012757569737033177,0.8329272235821076,0.3446790309508811,0.4070508715352091
2901,0.5710455764075067,0.0050981391791995925,0.002243093890709736,0.9057637277181168,0.41409668117862114,0.45693975465896547
2902,0.09919571045576407,0.00038236043843996943,0.009122873986709672,0.6140157150732592,0.15458428805606722,0.5815615038894972
2903,0.28150134048257375,0.0052255926586795825,0.0025082594798393316,0.7871772005772081,0.416783774886291,0.46684088337942437
2904,0.045576407506702415,0.004588325261279633,0.002185956594855566,0.4878877375885056,0.4026498198435172,0.45465418592278223
2905,0.005361930294906166,0.0019118021921998472,0.0009650171642078419,0.18544308791453043,0.30916857611213444,0.3824720553737811
2906,0.8847184986595175,0.0016568952332398675,0.0007944974892601691,0.9793834995965615,0.294278625001519,0.3654062304801392
2907,0.16890080428954424,0.019118021921998473,0.010475147114261422,0.7020093705566688,0.5594718216451151,0.5938621057471607
2908,0.3190348525469169,0.008666836604639306,0.004774765029562394,0.8081169865878185,0.4721409521120641,0.5239840280816612
2909,0.09115281501340483,0.002294162630639816,0.001157735089012662,0.6001341236887578,0.3283314251897283,0.3984944254315374
2910,0.5817694369973191,0.0002549069589599796,0.0014298599365379875,0.9088896980341385,0.12250514988477194,0.4171134343869816
2911,0.45844504021447724,0.007009941371399439,0.0036927252587925143,0.8688845743392657,0.4488629130575863,0.5011563497251128
2912,0.19034852546916892,0.001401988274279888,0.0013201177849130202,0.7218908611073952,0.2770894379408392,0.4100658218842412
2913,0.0,0.004588325261279633,0.0011527386983695741,0.0,0.4026498198435172,0.3981134194110489
2914,0.5227882037533512,0.0,0.0007271532810922624,0.8909329441064977,0.0,0.3576497542010351
2915,0.34048257372654156,0.014912057099158807,0.0015165116256909694,0.8190109323161135,0.5319742378648199,0.4223093623021788
2916,0.12332439678284182,0.002166709151159827,0.002107370507740712,0.6498955705778846,0.32230244379757744,0.4514116965394949
2917,0.013404825737265416,0.04053020647463676,0.011089167835792337,0.3024446496739752,0.6428706536836978,0.598932058197295
2918,0.034852546916890076,0.04053020647463676,0.013706063123614236,0.44546647205324885,0.6428706536836978,0.6177921836827713
2919,0.045576407506702415,0.004843232220239612,0.0008856459299919304,0.4878877375885056,0.4085200695463893,0.37493265905073464
2920,0.07238605898123324,0.01937292888095845,0.0056725093626115155,0.5624680338126937,0.5609390664047006,0.539297844995082
2921,0.01876675603217158,0.005607953097119552,0.09501368422175879,0.3510046852783344,0.4244771005023156,0.7902596141082101
2922,0.09651474530831099,0.0011470813153199083,0.0005256916726620381,0.6095141796915832,0.25675894476080535,0.3293540952452486
2923,0.41823056300268097,0.0012745347947998981,0.0007532058894455066,0.8534820200631711,0.26738688692284746,0.36073097750427907
2924,0.7587131367292226,0.002421616110119806,0.00037901191878281356,0.9535331409265845,0.33405108878883893,0.30105266532728064
2925,0.28418230563002683,0.01937292888095845,0.0019461655324919387,0.788762165958672,0.5609390664047006,0.44436654506963685
2926,0.064343163538874,0.009686464440479225,0.007023925966053022,0.5433384267899074,0.4843733678963329,0.558300410793682
2927,0.19839142091152814,0.0017843487127198574,0.0011372498873760016,0.7287815147044379,0.30197195061754367,0.39692184112640044
2928,0.040214477211796246,0.005862860056079531,0.001308804528956885,0.46800624703777916,0.42932608154037777,0.40930656068401144
2929,0.42091152815013405,0.0001274534794799898,0.00034742759221757915,0.8545537542852872,0.07729214402803361,0.2935745735095729
2930,0.11528150134048257,0.004715778740759622,0.002040169053591179,0.6387620256994574,0.40562356921776194,0.4485421712963826
2931,0.026809651474530828,0.011598266632679072,0.003154506921018163,0.40475890218056787,0.5042200902833593,0.4871728126818187
2932,0.08310991957104558,0.029824114198317615,0.005230864118267136,0.585007808797224,0.6087928822731495,0.5320923720851438
2933,0.7774798927613941,0.0010196278358399185,0.0001775503103525892,0.9576431979266405,0.2450102997695439,0.23685959963296316
2934,0.05361930294906166,0.0071373948508794294,0.0039711312831262925,0.5139079982083345,0.45083657507450026,0.5076111835032453
2935,0.8900804289544236,0.0008921743563599287,0.0005358628964711814,0.980400355520644,0.23187643208410083,0.33101983441613064
2936,0.045576407506702415,0.0034412439459597247,0.0017511992318977286,0.4878877375885056,0.37157076902955266,0.4350273391194783
2937,0.00804289544235925,0.011853173591639052,0.023811227510754998,0.23400312351888958,0.5066182255684114,0.6669748808582934
2938,0.16621983914209115,0.004843232220239612,0.00139916782258759,0.6993510861228649,0.4085200695463893,0.41519787880734177
2939,0.5281501340482574,0.003823604384399694,0.0007423922725536806,0.8926466397690734,0.38292045476557507,0.3594649656993194
2940,0.08579088471849866,0.004205964822839664,0.002338061001433,0.5902019900950982,0.39322091066319037,0.4606134894997637
2941,0.0,0.013764975783838899,0.007222461117106581,0.0,0.5231274776389376,0.5607796796112803
2942,0.016085790884718495,0.008284476166199338,0.006235388457059965,0.3284649102938041,0.46718418083565294,0.5477099632660185
2943,0.010723860589812333,0.08424674993627328,0.012522311114752925,0.2716692133949537,0.7242805206886243,0.60975101730554
2944,0.02412868632707775,0.01338261534539893,0.003186662263656893,0.3886707751543986,0.5200153967832521,0.48807279982273694
2945,0.08310991957104558,0.010196278358399185,0.00260890106279296,0.585007808797224,0.4900205995390878,0.4703283995082151
2946,0.13941018766756033,0.0005098139179199592,0.000376906297011798,0.6701756388177633,0.17946680073277171,0.3005731828329379
2947,0.029490616621983913,0.00662758093295947,0.002509936839555225,0.41944621143342004,0.44272325275521857,0.4669001412985116
2948,0.045576407506702415,0.00637267397399949,0.0054841454353671,0.4878877375885056,0.4384339165199287,0.5362956267458321
2949,0.04825737265415549,0.002166709151159827,0.001154701566122216,0.49701415331381443,0.32230244379757744,0.3982632946792633
2950,0.09651474530831099,0.016441498852918686,0.0028577213168187393,0.6095141796915832,0.5427738644224227,0.4784067146016609
2951,0.002680965147453083,0.009559010960999235,0.0017618700947711807,0.11700156175944479,0.4829157132457955,0.4355646131886985
2952,0.045576407506702415,0.014912057099158807,0.005531397015448875,0.4878877375885056,0.5319742378648199,0.5370582977385239
2953,0.21715817694369974,0.028931939841957688,0.004699497973374733,0.7438435135072048,0.6054208631305675,0.5225720710318933
2954,0.08579088471849866,0.012235534030079022,0.0012997039602855465,0.5902019900950982,0.5101214139707961,0.40869106860419563
2955,0.1742627345844504,0.014019882742798879,0.0016747901435630768,0.707203551854543,0.5251549697282891,0.4310825099328843
2956,0.021447721179624665,0.015804231455518736,0.0035091079026590326,0.37088617582906086,0.5384004021983152,0.4966280920780877
2957,0.7131367292225201,0.0005098139179199592,0.002399873491388917,0.9431140128754468,0.17946680073277171,0.46292578372518806
2958,0.6595174262734584,0.0028039765485597754,0.001281931084997991,0.929971379533002,0.3496358022272921,0.4074766508231235
2959,0.00804289544235925,0.013637522304358909,0.007686054791775954,0.23400312351888958,0.5220997377103831,0.5663137124991038
2960,0.16085790884718498,0.003951057863879684,0.006341276250188836,0.6939055308799092,0.3864607201401681,0.5492073895639837
2961,0.19839142091152814,0.01287280142747897,0.0023718937037876245,0.7287815147044379,0.5157260605479622,0.4618865363672851
2962,0.2386058981233244,0.004078511343359674,0.0020726099042666568,0.7595569509834593,0.38989203680761936,0.4499389468103658
2963,0.1581769436997319,0.007392301809839409,0.0019705050926246957,0.6911154248283737,0.4546820938367863,0.44546661796547155
2964,0.07506702412868632,0.011088452714759113,0.0011186561764827956,0.5683913634276277,0.4992633190069483,0.39547002968337824
2965,0.8632707774798928,0.00038236043843996943,0.00032337354012157004,0.9752536893738017,0.15458428805606722,0.2874263116460001
2966,0.13941018766756033,0.004205964822839664,0.004919017965129261,0.6701756388177633,0.39322091066319037,0.5266291388574926
2967,0.7211796246648794,0.005607953097119552,0.0007760108438807437,0.9450000388979899,0.4244771005023156,0.3633433407250877
2968,0.002680965147453083,0.04193219474891665,0.01085808476854952,0.11700156175944479,0.6466509815684247,0.5970576992230832
2969,0.15013404825737264,0.010451185317359165,0.00553739268422058,0.682457241228345,0.49274046591206005,0.5371546067074564
2970,0.16085790884718498,0.02663777721131787,0.0052931405587827675,0.6939055308799092,0.5962505756190627,0.5331443890852758
2971,0.4101876675603217,0.010323731837879175,0.006074361924334159,0.8502253742338168,0.4913888252066548,0.5453834384657963
2972,0.04825737265415549,0.009176650522559266,0.0014447420429534706,0.49701415331381443,0.4784248113132139,0.4180276391414472
2973,0.2520107238605898,0.0035686974254397147,0.0010712975308872408,0.7686833667087681,0.3754837667608504,0.39166171666773747
2974,0.0,0.023578893703798114,0.014612908025334697,0.0,0.5827177486783807,0.6234960799575109
2975,0.707774798927614,0.007519755289319399,0.0010558444083982618,0.941844852212717,0.45655623867361084,0.390382999144345
2976,0.8337801608579088,0.0011470813153199083,0.0006200877673118065,0.9694049994120524,0.25675894476080535,0.3437335764163208
2977,0.18498659517426275,0.0028039765485597754,0.0015677960067918078,0.7171356854482027,0.3496358022272921,0.42524763601713406
2978,0.806970509383378,0.0005098139179199592,0.0005835070501034841,0.9639062209074459,0.17946680073277171,0.33843296778660464
2979,0.04825737265415549,0.007774662248279378,0.0005685892551834073,0.49701415331381443,0.4602125987936087,0.33617746833055
2980,0.032171581769437,0.021794544991078257,0.007577311918279604,0.4329572262191875,0.5739919250107443,0.5650461336231551
2981,0.09383378016085792,0.029441753759877648,0.007227386130740482,0.6048892993479504,0.6073601988449512,0.5608403139439051
2982,0.04825737265415549,0.005607953097119552,0.0007526705618766044,0.49701415331381443,0.4244771005023156,0.36066872500368774
2983,0.14209115281501342,0.004333418302319653,0.0005284753760203299,0.6733308255030361,0.3964532817062571,0.329813085112009
2984,0.15013404825737264,0.003823604384399694,0.0009223694012186267,0.682457241228345,0.38292045476557507,0.37850041762591696
2985,0.05630026809651474,0.0007647208768799389,0.00043718418127019457,0.5217604639400126,0.2169864809734854,0.3133717000937691
2986,0.11528150134048257,0.006755034412439459,0.0007373245049014057,0.6387620256994574,0.44480759368234946,0.35886540634313824
2987,0.06970509383378017,0.008921743563599286,0.0037389061837364845,0.5563292637435913,0.47532714009674076,0.5022599219571815
2988,0.11796246648793565,0.01287280142747897,0.0023965544604617225,0.6425553892240146,0.5157260605479622,0.46280313734386086
2989,0.3002680965147453,0.00637267397399949,0.003456360292869861,0.7979715900814868,0.4384339165199287,0.49528355381736405
2990,0.04289544235924933,0.04690288044863625,0.12377005368300549,0.4782395360599873,0.659106980948165,0.8138189610948707
2991,0.064343163538874,0.002166709151159827,0.0012218673317671552,0.5433384267899074,0.32230244379757744,0.4032455369713683
2992,0.5093833780160858,0.0005098139179199592,0.00046327247812803226,0.886571007001222,0.17946680073277171,0.318387662642569
2993,0.806970509383378,0.0025490695895997962,0.001066907844822242,0.9639062209074459,0.33949163085825734,0.3913003401288094
2994,0.002680965147453083,0.04728524088707622,0.006796875699829269,0.11700156175944479,0.6600098927064142,0.5553778364836979
